0	4.361441	9.015592	13.932601	19.080934	24.42757	29.938219	35.577537	41.309355	47.096912	52.903089	58.690645	64.422463	70.061781	75.57243	80.919067	86.0674	90.98441	95.638559	100	0	3.83269	7.304082	10.391913	13.076378	15.34026	17.169039	18.550986	19.477237	19.941853	19.941853	19.477237	18.550986	17.169039	15.340259	13.076378	10.391913	7.304081	3.83269	0	-1.183205	1.071489	0.843527	0.539485	0.197682	-0.146582	-0.462103	-0.722718	-0.908085	-1.004297	-1.004297	-0.908085	-0.722718	-0.462103	-0.146582	0.197682	0.539485	0.843527	1.071489	1.183205	5.806176	5.806176	5.806176	5.806176	5.806176	5.806176	5.806177	5.806176	5.806176	5.806177	5.806175	5.806176	5.806176	5.806177	5.806176	5.806176	5.806177	5.806174	5.806176
0	4.44867	9.195903	14.211253	19.462553	24.916122	30.536983	36.289088	42.135542	48.03885	53.961151	59.864458	65.710913	71.463017	77.083879	82.537448	87.788748	92.804098	97.55133	102	0	3.909344	7.450164	10.599751	13.337906	15.647065	17.512419	18.922005	19.866782	20.34069	20.34069	19.866782	18.922005	17.512419	15.647065	13.337905	10.599751	7.450163	3.909344	0	-1.17586	1.075683	0.853051	0.549658	0.20529	-0.143401	-0.46401	-0.729365	-0.918341	-1.016495	-1.016495	-0.918341	-0.729365	-0.46401	-0.143401	0.20529	0.549658	0.853051	1.075683	1.17586	5.9223	5.9223	5.9223	5.9223	5.9223	5.922299	5.9223	5.9223	5.9223	5.922301	5.922299	5.9223	5.9223	5.9223	5.9223	5.9223	5.922301	5.922298	5.9223
0	4.535899	9.376215	14.489905	19.844171	25.404673	31.135748	37.000638	42.961729	48.980789	55.019213	61.038271	66.999362	72.864252	78.595328	84.15583	89.510096	94.623786	99.464101	104	0	3.985998	7.596246	10.80759	13.599433	15.95387	17.8558	19.293025	20.256327	20.739527	20.739527	20.256327	19.293025	17.8558	15.95387	13.599433	10.807589	7.596245	3.985998	0	-1.167705	1.079489	0.862467	0.559893	0.213043	-0.140047	-0.465752	-0.735872	-0.928482	-1.028592	-1.028592	-0.928482	-0.735872	-0.465752	-0.140047	0.213044	0.559893	0.862468	1.079489	1.167705	6.038423	6.038423	6.038423	6.038423	6.038423	6.038423	6.038424	6.038423	6.038423	6.038424	6.038422	6.038423	6.038423	6.038424	6.038423	6.038423	6.038424	6.038421	6.038423
0	4.623128	9.556527	14.768557	20.22579	25.893225	31.734512	37.712189	43.787916	49.922727	56.077275	62.212084	68.287811	74.265488	80.106776	85.774211	91.231444	96.443474	101.376872	106	0	4.062651	7.742327	11.015428	13.860961	16.260675	18.199181	19.664045	20.645872	21.138364	21.138364	20.645872	19.664045	18.199181	16.260675	13.86096	11.015427	7.742326	4.062651	0	-1.158767	1.082926	0.871789	0.570194	0.220944	-0.136524	-0.467338	-0.74225	-0.938521	-1.040603	-1.040603	-0.938521	-0.74225	-0.467338	-0.136524	0.220944	0.570194	0.871789	1.082926	1.158767	6.154547	6.154547	6.154547	6.154547	6.154547	6.154546	6.154547	6.154547	6.154547	6.154548	6.154546	6.154547	6.154547	6.154547	6.154547	6.154547	6.154548	6.154545	6.154547
0	4.710357	9.736839	15.047209	20.607409	26.381776	32.333276	38.42374	44.614103	50.864665	57.135336	63.385897	69.57626	75.666723	81.618225	87.392592	92.952792	98.263163	103.289643	108	0	4.139305	7.888409	11.223266	14.122488	16.567481	18.542562	20.035064	21.035416	21.537201	21.537201	21.035416	20.035064	18.542562	16.56748	14.122488	11.223266	7.888408	4.139305	0	-1.149069	1.086011	0.881025	0.580568	0.22899	-0.132838	-0.468775	-0.748508	-0.948468	-1.052539	-1.052539	-0.948468	-0.748508	-0.468775	-0.132838	0.22899	0.580568	0.881025	1.086011	1.149069	6.27067	6.27067	6.27067	6.27067	6.27067	6.27067	6.270671	6.27067	6.270671	6.270671	6.270669	6.27067	6.27067	6.270671	6.27067	6.27067	6.270671	6.270668	6.27067
0	4.797585	9.917151	15.325861	20.989027	26.870328	32.932041	39.135291	45.440291	51.806603	58.193398	64.55971	70.86471	77.067959	83.129673	89.010974	94.67414	100.082851	105.202415	110	0	4.215959	8.034491	11.431104	14.384016	16.874286	18.885942	20.406084	21.424961	21.936038	21.936038	21.424961	20.406084	18.885942	16.874285	14.384015	11.431104	8.03449	4.215959	0	-1.138635	1.08876	0.890186	0.591018	0.237183	-0.128991	-0.47007	-0.754656	-0.958336	-1.064412	-1.064412	-0.958336	-0.754656	-0.47007	-0.128991	0.237183	0.591018	0.890186	1.08876	1.138635	6.386794	6.386794	6.386794	6.386794	6.386794	6.386793	6.386794	6.386794	6.386794	6.386795	6.386793	6.386794	6.386794	6.386795	6.386794	6.386794	6.386795	6.386792	6.386794
0	4.884814	10.097463	15.604513	21.370646	27.358879	33.530805	39.846841	46.266478	52.748542	59.25146	65.733522	72.153159	78.469195	84.641122	90.629355	96.395488	101.902539	107.115186	112	0	4.292613	8.180572	11.638943	14.645543	17.181091	19.229323	20.777104	21.814506	22.334875	22.334875	21.814506	20.777104	19.229323	17.181091	14.645543	11.638942	8.180571	4.292613	0	-1.127485	1.091187	0.899283	0.60155	0.245523	-0.124986	-0.47123	-0.760703	-0.968133	-1.076234	-1.076234	-0.968133	-0.760703	-0.47123	-0.124986	0.245523	0.60155	0.899283	1.091187	1.127485	6.502917	6.502917	6.502917	6.502917	6.502917	6.502917	6.502918	6.502917	6.502918	6.502918	6.502916	6.502917	6.502917	6.502918	6.502918	6.502917	6.502918	6.502915	6.502917
0	4.972043	10.277774	15.883165	21.752265	27.84743	34.129569	40.558392	47.092665	53.69048	60.309522	66.907335	73.441608	79.87043	86.152571	92.247736	98.116836	103.722227	109.027957	114	0	4.369267	8.326654	11.846781	14.907071	17.487896	19.572704	21.148124	22.204051	22.733713	22.733712	22.204051	21.148124	19.572704	17.487896	14.90707	11.84678	8.326653	4.369267	0	-1.11564	1.093308	0.908323	0.612168	0.25401	-0.120828	-0.47226	-0.766657	-0.977869	-1.088014	-1.088014	-0.977869	-0.766657	-0.47226	-0.120828	0.25401	0.612168	0.908323	1.093308	1.11564	6.619041	6.619041	6.619041	6.619041	6.619041	6.61904	6.619041	6.619041	6.619041	6.619042	6.61904	6.619041	6.619041	6.619042	6.619041	6.619041	6.619042	6.619039	6.619041
0	5.059272	10.458086	16.161817	22.133883	28.335982	34.728334	41.269943	47.918852	54.632418	61.367583	68.081148	74.730057	81.271666	87.664019	93.866118	99.838184	105.541915	110.940728	116	0	4.44592	8.472736	12.054619	15.168598	17.794701	19.916085	21.519143	22.593595	23.13255	23.13255	22.593595	21.519143	19.916085	17.794701	15.168598	12.054619	8.472734	4.44592	0	-1.103117	1.095135	0.917315	0.622874	0.262643	-0.11652	-0.473166	-0.772524	-0.987554	-1.099762	-1.099762	-0.987554	-0.772524	-0.473166	-0.116519	0.262643	0.622874	0.917315	1.095135	1.103117	6.735164	6.735164	6.735164	6.735164	6.735164	6.735164	6.735165	6.735164	6.735165	6.735166	6.735163	6.735164	6.735164	6.735165	6.735165	6.735164	6.735165	6.735162	6.735164
0	5.146501	10.638398	16.440469	22.515502	28.824533	35.327098	41.981493	48.745039	55.574356	62.425645	69.254961	76.018507	82.672902	89.175468	95.484499	101.559532	107.361604	112.853499	118	0	4.522574	8.618817	12.262458	15.430126	18.101507	20.259465	21.890163	22.98314	23.531387	23.531387	22.98314	21.890163	20.259466	18.101506	15.430126	12.262457	8.618816	4.522574	0	-1.089936	1.096681	0.926266	0.633674	0.271424	-0.112063	-0.473954	-0.778313	-0.997195	-1.111488	-1.111488	-0.997195	-0.778313	-0.473954	-0.112063	0.271424	0.633674	0.926266	1.096681	1.089936	6.851288	6.851288	6.851288	6.851288	6.851288	6.851287	6.851288	6.851288	6.851288	6.851289	6.851287	6.851288	6.851288	6.851289	6.851288	6.851288	6.851289	6.851286	6.851288
0	5.233729	10.81871	16.719121	22.897121	29.313085	35.925863	42.693044	49.571226	56.516294	63.483707	70.428774	77.306956	84.074137	90.686916	97.10288	103.28088	109.181292	114.766271	120	0	4.599228	8.764899	12.470296	15.691654	18.408312	20.602846	22.261183	23.372685	23.930224	23.930224	23.372685	22.261183	20.602846	18.408311	15.691653	12.470295	8.764898	4.599228	0	-1.076111	1.097957	0.935185	0.644571	0.280352	-0.107461	-0.474628	-0.784031	-1.006802	-1.123198	-1.123198	-1.006802	-0.784031	-0.474628	-0.107461	0.280352	0.644571	0.935185	1.097957	1.076111	6.967411	6.967411	6.967411	6.967411	6.967412	6.967411	6.967412	6.967411	6.967412	6.967413	6.96741	6.967412	6.967411	6.967412	6.967412	6.967411	6.967412	6.967409	6.967411
0	5.320958	10.999022	16.997773	23.278739	29.801636	36.524627	43.404595	50.397413	57.458233	64.541769	71.602587	78.595405	85.475373	92.198365	98.721262	105.002228	111.00098	116.679042	122	0	4.675882	8.910981	12.678134	15.953181	18.715117	20.946227	22.632202	23.76223	24.329061	24.329061	23.762229	22.632202	20.946227	18.715117	15.953181	12.678133	8.910979	4.675882	0	-1.061659	1.098974	0.944078	0.655567	0.289428	-0.102717	-0.475194	-0.789683	-1.01638	-1.134903	-1.134903	-1.01638	-0.789683	-0.475194	-0.102717	0.289428	0.655567	0.944078	1.098974	1.061659	7.083535	7.083535	7.083535	7.083535	7.083535	7.083534	7.083535	7.083535	7.083535	7.083536	7.083534	7.083535	7.083535	7.083536	7.083535	7.083535	7.083536	7.083533	7.083535
0	5.408187	11.179334	17.276425	23.660358	30.290187	37.123391	44.116146	51.2236	58.400171	65.599831	72.7764	79.883855	86.876608	93.709814	100.339643	106.723576	112.820668	118.591813	124	0	4.752536	9.057062	12.885972	16.214709	19.021922	21.289608	23.003222	24.151774	24.727898	24.727898	24.151774	23.003222	21.289608	19.021922	16.214708	12.885972	9.057061	4.752535	0	-1.046594	1.099744	0.952951	0.666667	0.29865	-0.097832	-0.475655	-0.795275	-1.025938	-1.146608	-1.146608	-1.025938	-0.795275	-0.475655	-0.097832	0.29865	0.666667	0.952951	1.099744	1.046594	7.199658	7.199658	7.199658	7.199658	7.199659	7.199658	7.199659	7.199658	7.199659	7.19966	7.199657	7.199659	7.199658	7.199659	7.199659	7.199658	7.199659	7.199656	7.199658
0	5.495416	11.359645	17.555077	24.041977	30.778739	37.722156	44.827696	52.049787	59.342109	66.657892	73.950213	81.172304	88.277844	95.221262	101.958024	108.444924	114.640356	120.504584	126	0	4.829189	9.203144	13.093811	16.476236	19.328727	21.632989	23.374242	24.541319	25.126735	25.126735	24.541319	23.374242	21.632989	19.328727	16.476236	13.09381	9.203143	4.829189	0	-1.03093	1.100274	0.961811	0.677872	0.308021	-0.09281	-0.476016	-0.800814	-1.035481	-1.158322	-1.158322	-1.035481	-0.800814	-0.476016	-0.09281	0.308021	0.677872	0.961811	1.100274	1.03093	7.315782	7.315782	7.315782	7.315782	7.315782	7.315781	7.315782	7.315782	7.315782	7.315783	7.315781	7.315782	7.315782	7.315783	7.315782	7.315782	7.315783	7.31578	7.315782
0	5.582645	11.539957	17.833729	24.423595	31.26729	38.32092	45.539247	52.875974	60.284047	67.715954	75.124026	82.460753	89.67908	96.732711	103.576406	110.166272	116.460045	122.417355	128	0	4.905843	9.349225	13.301649	16.737764	19.635533	21.976369	23.745262	24.930864	25.525572	25.525572	24.930864	23.745262	21.976369	19.635532	16.737763	13.301648	9.349224	4.905843	0	-1.01468	1.100575	0.970663	0.689185	0.317539	-0.087652	-0.476281	-0.806303	-1.045016	-1.17005	-1.17005	-1.045016	-0.806303	-0.476281	-0.087652	0.317539	0.689186	0.970663	1.100575	1.01468	7.431906	7.431905	7.431905	7.431906	7.431906	7.431905	7.431906	7.431905	7.431906	7.431907	7.431904	7.431906	7.431905	7.431906	7.431906	7.431906	7.431907	7.431903	7.431905
0	5.669874	11.720269	18.112382	24.805214	31.755842	38.919684	46.250798	53.702162	61.225986	68.774016	76.297839	83.749202	91.080315	98.244159	105.194787	111.88762	118.279733	124.330126	130	0	4.982497	9.495307	13.509487	16.999291	19.942338	22.31975	24.116281	25.320408	25.924409	25.924409	25.320408	24.116281	22.31975	19.942337	16.999291	13.509486	9.495306	4.982497	0	-0.997855	1.100655	0.979512	0.70061	0.327204	-0.08236	-0.476453	-0.81175	-1.054548	-1.181799	-1.181799	-1.054548	-0.811749	-0.476453	-0.08236	0.327204	0.70061	0.979512	1.100655	0.997855	7.548029	7.548029	7.548029	7.548029	7.548029	7.548028	7.54803	7.548029	7.548029	7.54803	7.548028	7.548029	7.548029	7.54803	7.548029	7.548029	7.54803	7.548027	7.548029
0	5.757102	11.900581	18.391034	25.186833	32.244393	39.518449	46.962349	54.528349	62.167924	69.832078	77.471652	85.037652	92.481551	99.755608	106.813168	113.608968	120.099421	126.242898	132	0	5.059151	9.641389	13.717325	17.260819	20.249143	22.663131	24.487301	25.709953	26.323246	26.323246	25.709953	24.487301	22.663131	20.249143	17.260818	13.717325	9.641387	5.059151	0	-0.980467	1.100522	0.988365	0.712148	0.337018	-0.076936	-0.476536	-0.817156	-1.064084	-1.193574	-1.193574	-1.064084	-0.817156	-0.476536	-0.076936	0.337018	0.712149	0.988365	1.100522	0.980467	7.664153	7.664153	7.664153	7.664153	7.664153	7.664152	7.664153	7.664153	7.664153	7.664154	7.664151	7.664153	7.664152	7.664153	7.664153	7.664153	7.664154	7.66415	7.664153
0	5.844331	12.080893	18.669686	25.568451	32.732944	40.117213	47.673899	55.354536	63.109862	70.89014	78.645464	86.326101	93.882787	101.267057	108.43155	115.330316	121.919109	128.155669	134	0	5.135805	9.78747	13.925164	17.522347	20.555948	23.006512	24.858321	26.099498	26.722083	26.722083	26.099498	24.858321	23.006512	20.555948	17.522346	13.925163	9.787469	5.135804	0	-0.962527	1.100184	0.997224	0.723802	0.346979	-0.071382	-0.476533	-0.822529	-1.073627	-1.205382	-1.205382	-1.073627	-0.822529	-0.476533	-0.071382	0.346979	0.723802	0.997224	1.100184	0.962527	7.780276	7.780276	7.780276	7.780276	7.780276	7.780275	7.780277	7.780276	7.780276	7.780277	7.780275	7.780276	7.780276	7.780277	7.780276	7.780276	7.780277	7.780274	7.780276
0	5.93156	12.261205	18.948338	25.95007	33.221496	40.715978	48.38545	56.180723	64.0518	71.948201	79.819277	87.61455	95.284022	102.778505	110.049931	117.051664	123.738797	130.06844	136	0	5.212458	9.933552	14.133002	17.783874	20.862753	23.349892	25.22934	26.489043	27.12092	27.12092	26.489043	25.22934	23.349893	20.862753	17.783874	14.133001	9.933551	5.212458	0	-0.944045	1.099648	1.006096	0.735574	0.357088	-0.0657	-0.476448	-0.82787	-1.083184	-1.217227	-1.217227	-1.083184	-0.82787	-0.476448	-0.065699	0.357088	0.735574	1.006096	1.099648	0.944045	7.8964	7.8964	7.8964	7.8964	7.8964	7.896399	7.8964	7.8964	7.8964	7.896401	7.896398	7.8964	7.896399	7.8964	7.8964	7.8964	7.896401	7.896397	7.8964
0	6.018789	12.441516	19.22699	26.331689	33.710047	41.314742	49.097001	57.00691	64.993739	73.006263	80.99309	88.902999	96.685258	104.289954	111.668312	118.773012	125.558486	131.981211	138	0	5.289112	10.079634	14.34084	18.045402	21.169559	23.693273	25.60036	26.878587	27.519757	27.519757	26.878587	25.60036	23.693273	21.169558	18.045401	14.34084	10.079632	5.289112	0	-0.92503	1.09892	1.014984	0.747466	0.367345	-0.05989	-0.476282	-0.833185	-1.092758	-1.229115	-1.229115	-1.092758	-0.833185	-0.476282	-0.05989	0.367346	0.747466	1.014984	1.09892	0.92503	8.012523	8.012523	8.012523	8.012523	8.012523	8.012522	8.012524	8.012523	8.012523	8.012524	8.012522	8.012523	8.012523	8.012524	8.012523	8.012523	8.012524	8.012521	8.012523
0	6.106018	12.621828	19.505642	26.713308	34.198599	41.913506	49.808552	57.833097	65.935677	74.064325	82.166903	90.191449	98.086493	105.801402	113.286694	120.49436	127.378174	133.893982	140	0	5.365766	10.225715	14.548678	18.306929	21.476364	24.036654	25.97138	27.268132	27.918594	27.918594	27.268132	25.97138	24.036654	21.476363	18.306929	14.548678	10.225714	5.365766	0	-0.905491	1.098006	1.023892	0.759479	0.377751	-0.053955	-0.476039	-0.838477	-1.102353	-1.241049	-1.241049	-1.102353	-0.838477	-0.476039	-0.053955	0.377751	0.759479	1.023892	1.098006	0.905491	8.128647	8.128647	8.128647	8.128647	8.128647	8.128646	8.128647	8.128647	8.128647	8.128648	8.128645	8.128647	8.128647	8.128648	8.128647	8.128647	8.128648	8.128644	8.128647
0	6.193247	12.80214	19.784294	27.094926	34.68715	42.512271	50.520102	58.659284	66.877615	75.122387	83.340716	91.479898	99.487729	107.312851	114.905075	122.215708	129.197862	135.806753	142	0	5.44242	10.371797	14.756517	18.568457	21.783169	24.380035	26.3424	27.657677	28.317431	28.317431	27.657677	26.3424	24.380035	21.783168	18.568456	14.756516	10.371796	5.44242	0	-0.885437	1.096914	1.032824	0.771616	0.388304	-0.047896	-0.475721	-0.843749	-1.111975	-1.253035	-1.253035	-1.111975	-0.843749	-0.475721	-0.047896	0.388304	0.771616	1.032824	1.096914	0.885437	8.24477	8.24477	8.24477	8.24477	8.24477	8.244769	8.244771	8.24477	8.24477	8.244772	8.244769	8.24477	8.24477	8.244771	8.24477	8.24477	8.244771	8.244768	8.24477
0	6.280475	12.982452	20.062946	27.476545	35.175701	43.111035	51.231653	59.485471	67.819553	76.180448	84.514529	92.768347	100.888965	108.8243	116.523456	123.937056	131.01755	137.719525	144	0	5.519074	10.517879	14.964355	18.829984	22.089974	24.723416	26.713419	28.047222	28.716268	28.716268	28.047222	26.713419	24.723416	22.089974	18.829984	14.964354	10.517877	5.519073	0	-0.864876	1.095648	1.041783	0.783878	0.399006	-0.041715	-0.475332	-0.849005	-1.121626	-1.265075	-1.265075	-1.121626	-0.849005	-0.475332	-0.041715	0.399006	0.783878	1.041783	1.095648	0.864876	8.360894	8.360894	8.360894	8.360894	8.360894	8.360893	8.360894	8.360894	8.360894	8.360895	8.360892	8.360894	8.360894	8.360895	8.360894	8.360894	8.360895	8.360891	8.360894
0	6.367704	13.162764	20.341598	27.858164	35.664253	43.709799	51.943204	60.311658	68.761492	77.23851	85.688342	94.056796	102.2902	110.335748	118.141838	125.658403	132.837238	139.632296	146	0	5.595727	10.66396	15.172193	19.091512	22.396779	25.066796	27.084439	28.436766	29.115106	29.115105	28.436766	27.084439	25.066796	22.396779	19.091511	15.172193	10.663959	5.595727	0	-0.843814	1.094214	1.050773	0.796267	0.409855	-0.035412	-0.474872	-0.854247	-1.131311	-1.277175	-1.277175	-1.131311	-0.854247	-0.474872	-0.035411	0.409855	0.796267	1.050773	1.094214	0.843814	8.477017	8.477017	8.477017	8.477017	8.477017	8.477017	8.477018	8.477017	8.477018	8.477019	8.477016	8.477017	8.477017	8.477018	8.477017	8.477017	8.477018	8.477015	8.477017
0	6.454933	13.343076	20.62025	28.239782	36.152804	44.308564	52.654755	61.137845	69.70343	78.296572	86.862155	95.345246	103.691436	111.847197	119.760219	127.379751	134.656927	141.545067	148	0	5.672381	10.810042	15.380031	19.353039	22.703584	25.410177	27.455459	28.826311	29.513943	29.513943	28.826311	27.455459	25.410177	22.703584	19.353039	15.380031	10.81004	5.672381	0	-0.82226	1.092617	1.059797	0.808784	0.420853	-0.028988	-0.474344	-0.859479	-1.141032	-1.289338	-1.289338	-1.141032	-0.859479	-0.474344	-0.028988	0.420853	0.808784	1.059797	1.092617	0.82226	8.593141	8.593141	8.593141	8.593141	8.593141	8.59314	8.593141	8.593141	8.593141	8.593142	8.593139	8.593141	8.593141	8.593142	8.593141	8.593141	8.593142	8.593138	8.593141
0	6.542162	13.523387	20.898902	28.621401	36.641356	44.907328	53.366305	61.964033	70.645368	79.354634	88.035968	96.633695	105.092671	113.358645	121.3786	129.101099	136.476615	143.457838	150	0	5.749035	10.956124	15.58787	19.614567	23.01039	25.753558	27.826478	29.215856	29.91278	29.91278	29.215856	27.826478	25.753558	23.010389	19.614566	15.587869	10.956122	5.749035	0	-0.80022	1.090862	1.068858	0.82143	0.432	-0.022445	-0.473751	-0.864704	-1.150793	-1.301567	-1.301567	-1.150793	-0.864704	-0.473751	-0.022445	0.432	0.82143	1.068858	1.090862	0.80022	8.709264	8.709264	8.709264	8.709264	8.709264	8.709264	8.709265	8.709264	8.709265	8.709266	8.709263	8.709264	8.709264	8.709265	8.709265	8.709264	8.709266	8.709262	8.709264
0	3.350648	7.304484	11.810383	16.810082	22.238934	28.026744	34.098673	40.376209	46.778183	53.221817	59.623791	65.901327	71.973256	77.761066	83.189919	88.189618	92.695516	96.649351	100	0	5.503958	10.591943	15.198166	19.263067	22.734086	25.566341	27.723212	29.176809	29.908337	29.908337	29.176809	27.723212	25.566341	22.734086	19.263067	15.198166	10.591944	5.503959	0	0.18189	0.374398	0.619186	0.617527	0.439827	0.157302	-0.162493	-0.459833	-0.686463	-0.808508	-0.808508	-0.686463	-0.459833	-0.162493	0.157302	0.439827	0.617527	0.619186	0.374399	-0.18189	6.443632	6.443634	6.443634	6.443633	6.443634	6.443633	6.443633	6.443633	6.443633	6.443633	6.443633	6.443633	6.443633	6.443633	6.443634	6.443633	6.443633	6.443633	6.443633
0	3.417661	7.450574	12.04659	17.146283	22.683713	28.587279	34.780646	41.183734	47.713747	54.286253	60.816267	67.219354	73.412721	79.316287	84.853717	89.95341	94.549426	98.582338	102	0	5.614037	10.803782	15.50213	19.648328	23.188768	26.077668	28.277676	29.760345	30.506503	30.506503	29.760345	28.277676	26.077668	23.188767	19.648328	15.502129	10.803782	5.614038	0	0.218769	0.36831	0.630675	0.635909	0.457172	0.168478	-0.159957	-0.466051	-0.69964	-0.82551	-0.82551	-0.69964	-0.466051	-0.159957	0.168478	0.457172	0.635909	0.630675	0.36831	-0.218769	6.572505	6.572506	6.572507	6.572506	6.572506	6.572506	6.572506	6.572506	6.572506	6.572506	6.572506	6.572506	6.572506	6.572506	6.572507	6.572506	6.572505	6.572506	6.572506
